"species","latitude","sample_size","onset_estimate","onset_low_ci","onset_high_ci","onset_estimate_date","low_ci_date","high_ci_date"
"battus",30,2829,71,68,74,2025-03-12,2025-03-09,2025-03-15
"battus",31,952,74,71,78,2025-03-15,2025-03-12,2025-03-19
"battus",32,403,85,80,92,2025-03-26,2025-03-21,2025-04-02
"battus",33,2148,90,87,93,2025-03-31,2025-03-28,2025-04-03
"battus",34,490,88,84,93,2025-03-29,2025-03-25,2025-04-03
"battus",35,1118,103,100,106,2025-04-13,2025-04-10,2025-04-16
"battus",36,2464,107,105,110,2025-04-17,2025-04-15,2025-04-20
"battus",37,625,103,100,108,2025-04-13,2025-04-10,2025-04-18
"battus",38,803,109,105,111,2025-04-19,2025-04-15,2025-04-21
"battus",39,1365,124,121,129,2025-05-04,2025-05-01,2025-05-09
"battus",40,453,122,118,130,2025-05-02,2025-04-28,2025-05-10
"astyanax",30,347,81,75,88,2025-03-22,2025-03-16,2025-03-29
"astyanax",31,391,86,84,92,2025-03-27,2025-03-25,2025-04-02
"astyanax",32,286,92,89,100,2025-04-02,2025-03-30,2025-04-10
"astyanax",33,828,100,98,103,2025-04-10,2025-04-08,2025-04-13
"astyanax",34,1179,109,105,114,2025-04-19,2025-04-15,2025-04-24
"astyanax",35,1498,117,115,118,2025-04-27,2025-04-25,2025-04-28
"astyanax",36,2255,122,120,124,2025-05-02,2025-04-30,2025-05-04
"astyanax",37,800,127,123,132,2025-05-07,2025-05-03,2025-05-12
"astyanax",38,1187,134,130,136,2025-05-14,2025-05-10,2025-05-16
"astyanax",39,2919,139,137,140,2025-05-19,2025-05-17,2025-05-20
"astyanax",40,2106,142,141,144,2025-05-22,2025-05-21,2025-05-24
"D_plexippus",30,7216,59,53,64,2025-02-28,2025-02-22,2025-03-05
"D_plexippus",31,2079,81,78,82,2025-03-22,2025-03-19,2025-03-23
"D_plexippus",32,1064,85,82,87,2025-03-26,2025-03-23,2025-03-28
"D_plexippus",33,5402,88,87,90,2025-03-29,2025-03-28,2025-03-31
"D_plexippus",34,1229,98,94,103,2025-04-08,2025-04-04,2025-04-13
"D_plexippus",35,1777,102,100,104,2025-04-12,2025-04-10,2025-04-14
"D_plexippus",36,3689,116,112,119,2025-04-26,2025-04-22,2025-04-29
"D_plexippus",37,1349,124,117,137,2025-05-04,2025-04-27,2025-05-17
"D_plexippus",38,2092,150,143,156,2025-05-30,2025-05-23,2025-06-05
"D_plexippus",39,8046,167,165,169,2025-06-16,2025-06-14,2025-06-18
"D_plexippus",40,5693,176,174,179,2025-06-25,2025-06-23,2025-06-28
"archippus",30,1134,94,91,98,2025-04-04,2025-04-01,2025-04-08
"archippus",31,430,107,101,114,2025-04-17,2025-04-11,2025-04-24
"archippus",32,281,112,105,120,2025-04-22,2025-04-15,2025-04-30
"archippus",33,1133,109,106,111,2025-04-19,2025-04-16,2025-04-21
"archippus",34,310,118,110,126,2025-04-28,2025-04-20,2025-05-06
"archippus",35,386,120,113,124,2025-04-30,2025-04-23,2025-05-04
"archippus",36,651,124,120,133,2025-05-04,2025-04-30,2025-05-13
"archippus",37,279,130,125,140,2025-05-10,2025-05-05,2025-05-20
"archippus",38,323,144,139,151,2025-05-24,2025-05-19,2025-05-31
"archippus",39,1291,146,142,149,2025-05-26,2025-05-22,2025-05-29
"archippus",40,844,151,148,157,2025-05-31,2025-05-28,2025-06-06
